generation,max,mean,q5,q95,min
0.0,39.19788162462294,-1.3140052661531625,-6.363542687842292,12.89264213928216,-6.992096427415888
1.0,57.5028317747068,6.556977432883249,-4.998873556145531,30.87724653176637,-5.117993812416755
2.0,57.5028317747068,13.304129381629059,3.9245146572786416,39.3708768310961,3.8295160049618477
3.0,65.75389323451844,21.2890039391113,4.009567413221264,47.85207927790218,4.009567413221264
4.0,84.21105438238982,28.724809795717295,13.088794934441175,57.498946288717846,12.906249799193237
5.0,84.21105438238982,31.305697786714774,21.906249799193237,57.51105424630819,21.906249799193237
6.0,88.05282822853991,35.014575756092135,21.906249799193237,57.66925190516167,21.906249799193237
7.0,88.05282822853991,38.4568219377247,21.906249799193237,58.10905507823763,21.906249799193237
8.0,88.05282822853991,42.74699150684726,30.486169645250147,66.38839601990851,30.439318368984473
9.0,88.05282822853991,44.90628691326519,30.726490232927542,66.48697611434666,30.701682633451963
10.0,88.05282822853991,46.49491339465882,30.9001335721758,66.48697611434666,30.812614194159245
11.0,88.05282822853991,48.364368543459584,39.39624764000582,66.49674345061298,39.241098226122716
12.0,88.05282822853991,51.459820929883946,39.56627799644576,75.2046166552725,39.527729326328526
13.0,88.05282822853991,52.89987630052682,39.657189553959626,75.2046166552725,39.629361971872335
14.0,88.05282822853991,55.08857411003839,39.83897261418291,75.2046166552725,39.74772657195337
15.0,88.05282822853991,56.755260821395474,47.81392974020582,75.2046166552725,47.53697054307933
16.0,88.05282822853991,57.91723681566552,48.34751081973135,75.2046166552725,48.3062678611973
17.0,88.05282822853991,59.569003024939974,48.43912643016912,84.25631007301905,48.42027017401378
18.0,88.05282822853991,60.471065277608076,48.55693711923641,84.25631007301905,48.54041448585584
19.0,88.05282822853991,62.345717346568954,48.6431784307761,84.5608811311757,48.63402398497815
20.0,88.05282822853991,64.49757907818287,57.18027955237825,85.14300119665269,48.80150296873418
21.0,88.05282822853991,65.5139045466076,57.33340060014417,85.23217924907462,57.286267194490634
22.0,88.05282822853991,66.2454213618285,57.42386186071169,85.23217924907462,57.375982493812664
23.0,88.05282822853991,66.34290230607313,57.46621680845093,85.23217924907462,57.424050896853686
24.0,88.25853182364631,68.09816508991827,57.52291273935723,86.03657524779705,57.49466846406764
25.0,88.25853182364631,68.7588392247731,57.60116313096538,86.27620401856394,57.557582289478205
26.0,88.25853182364631,69.94327589930202,57.65218323753294,86.38822815810727,57.62472159231584
27.0,88.25853182364631,70.6457463201084,57.706695175275506,86.38822815810727,57.67212383121042
28.0,88.25853182364631,72.08850304023935,65.80300954017649,86.51489013593029,57.829516004961846
29.0,88.25853182364631,73.05632870793647,66.1335319430667,86.8723900231117,66.07842158035618
30.0,88.25853182364631,73.53566150186603,66.15067522005315,86.8723900231117,66.1363688244019
